Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Human T-cell leukemia virus 1 infection	36/219	7.45864927113321e-13	1.87144290802979e-11	4.81789758323475	134.536089259198	TBPL1;BAX;TLN1;IL2RG;E2F3;B2M;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DRB1;NFATC3;CALR;CD3G;CD3E;CD3D;PPP3CC;HLA-DQA2;HLA-DQA1;HLA-DPB1;HLA-DPA1;IKBKG;HLA-DMA;JAK1;TGFB1;GPS2;CCND3;ZFP36;SLC25A4;LCK;VDAC3;ITGB2;ITGAL;MAPK1	11	KEGG_2021_Human
Th1 and Th2 cell differentiation	23/92	1.44131041677923e-12	3.31501395859223e-11	8.07731305449937	220.231723880692	NFATC3;RUNX3;NFKBIB;CD247;LAT;CD3G;IL2RG;CD3E;CD3D;PPP3CC;TBX21;HLA-DQA2;HLA-DQA1;HLA-DRB5;LCK;ZAP70;HLA-DPB1;HLA-DRB1;HLA-DPA1;MAPK1;IKBKG;HLA-DMA;JAK1	12	KEGG_2021_Human
Pathogenic Escherichia coli infection	33/197	3.97890267680482e-12	8.44751645229331e-11	4.91399229781771	128.992371743778	BAX;CYFIP2;ARPC5L;ACTB;RHOA;ARF1;ARPC1B;MYO6;TUBB4A;HCLS1;IKBKG;PYCARD;F2R;ARPC5;SLC9A3R1;ARPC3;ARPC4;ARPC2;NCL;ACTG1;ACTR3;NFKBIB;BRK1;CASP4;CASP1;WASF2;CDC42;MYO1F;GAPDH;MYO1G;WIPF1;MAPK1;FYN	13	KEGG_2021_Human
Th17 cell differentiation	24/107	5.90258675062975e-12	1.16365281655272e-10	7.01058039263654	181.262975723333	TGFB1;IL2RG;TBX21;HLA-DRB5;HLA-DRB1;HSP90AA1;NFATC3;NFKBIB;CD247;LAT;CD3G;CD3E;CD3D;PPP3CC;HLA-DQA2;HLA-DQA1;LCK;ZAP70;HLA-DPB1;HLA-DPA1;MAPK1;IKBKG;HLA-DMA;JAK1	14	KEGG_2021_Human
Salmonella infection	37/249	8.16113769913316e-12	1.5016493366405e-10	4.27335362142422	109.105715711501	BAX;PFN1;CYFIP2;ARPC5L;MYL12B;ACTB;MYL12A;RHOA;RHOG;RHOB;PTPRC;RAB5C;ARF1;ARPC1B;MYO6;TUBB4A;SNX18;RAB9A;IKBKG;HSP90B1;PYCARD;FLNA;MAP2K3;ARPC5;ARPC3;ARPC4;ARPC2;ACTG1;ACTR3;HSP90AA1;BRK1;CASP4;CASP1;CDC42;GAPDH;DCTN3;MAPK1	15	KEGG_2021_Human
Shigellosis	36/246	2.45518378504867e-11	4.23519202920895e-10	4.19248895434462	102.423487886473	BAX;PFN1;TLN1;ARPC5L;MYL12B;ACTB;CAPNS1;GABARAPL1;MYL12A;RHOA;ARF1;ARPC1B;SEPTIN7;HCLS1;UBE2V1;IKBKG;PYCARD;CAPN2;ARPC5;DIAPH1;ARPC3;ARPC4;ARPC2;VCL;PXN;ACTG1;UBC;UBB;ACTR3;NFKBIB;CASP4;CASP1;WASF2;CDC42;CCL5;MAPK1	16	KEGG_2021_Human
Amyotrophic lateral sclerosis	45/364	2.9683517617322e-11	4.81920638963581e-10	3.47036657089258	84.1231751130858	PSMC3;BAX;PFN1;OPTN;UQCR10;UQCR11;ACTB;PSMD4;COX8A;GABARAPL1;ATG2A;ATP5F1E;COX6C;COX7B;PPP3CC;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA2;COX5A;NDUFA13;COX5B;ATP5F1B;PSMB6;PSMB3;PSMB2;SDHC;UQCRQ;SRSF3;NDUFB10;MAP2K3;ACTG1;ATP5MC3;CYC1;HSPA5;TNFRSF1B;PSMD13;NDUFB7;NDUFB2;UQCRFS1;CASP1;NDUFA1;DCTN3;HNRNPA3	17	KEGG_2021_Human
Cell adhesion molecules	27/148	4.79917348992665e-11	7.3587326845542e-10	5.41989787861241	128.776731913811	VCAM1;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CD8B;CD8A;HLA-DRB1;ICAM3;CD99;PTPRC;PECAM1;NCAM1;PTPRM;SPN;HLA-DQA2;HLA-DQA1;HLA-DPB1;ITGB2;ITGAM;ITGAL;HLA-DPA1;ITGB7;HLA-DMA;TIGIT	18	KEGG_2021_Human
Regulation of actin cytoskeleton	33/218	6.6748035122845e-11	9.69603036521327e-10	4.35137910696319	101.953231320073	PFN1;CYFIP2;ARPC5L;MYL12B;ACTB;PIP4K2A;MYL12A;PDGFD;RHOA;ARPC1B;TMSB4X;RAC2;PPP1CA;CFL1;F2R;ARPC5;DIAPH1;ARPC3;ARPC4;ARPC2;VCL;PXN;ACTG1;ACTR3;MSN;BRK1;WASF2;CDC42;ITGB2;ITGAM;ITGAL;MAPK1;ITGB7	19	KEGG_2021_Human
Allograft rejection	14/38	1.15495939059196e-10	1.59384395901691e-09	14.0087719298246	320.545717866263	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1;HLA-DRB1;PRF1;HLA-DPA1;HLA-DMA;HLA-DQA2;HLA-DQA1	20	KEGG_2021_Human
Oxidative phosphorylation	25/133	1.28072958146913e-10	1.683244592788e-09	5.61202880135536	127.833154863396	SDHC;UQCRQ;ATP6V0D1;NDUFB10;UQCR10;UQCR11;COX8A;ATP6V0B;ATP5MC3;CYC1;ATP5F1E;COX6C;COX7B;NDUFB7;NDUFB2;UQCRFS1;ATP5MF;ATP6V0E1;ATP5PB;NDUFA1;COX6B1;COX5A;NDUFA13;COX5B;ATP5F1B	21	KEGG_2021_Human
Leukocyte transendothelial migration	23/114	1.59955760748406e-10	2.00671772575273e-09	6.11750860039833	137.987281547669	VCAM1;MYL12B;ACTB;PRKCB;CYBA;VASP;MYL12A;VCL;PXN;ACTG1;CD99;RHOA;MSN;PECAM1;RAP1B;CDC42;SIPA1;ITGB2;ITGAM;ITGAL;GNAI2;GNAI3;RAC2	22	KEGG_2021_Human
Diabetic cardiomyopathy	31/203	2.01809401727503e-10	2.42171282073004e-09	4.38835124914391	97.9642254575179	UQCR10;UQCR11;COX8A;PRKCB;ATP5F1E;COX6C;COX7B;CTSD;ATP5PB;COX6B1;COX5A;NDUFA13;COX5B;ATP5F1B;RAC2;TGFB1;G6PD;SDHC;PPP1CA;UQCRQ;NDUFB10;CYBA;ATP5MC3;CYC1;SLC25A4;NDUFB7;NDUFB2;UQCRFS1;NDUFA1;VDAC3;GAPDH	23	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	21/97	2.51265768840874e-10	2.81211701727136e-09	6.67629250116442	147.576173667049	ARPC5L;CFL1;ARPC5;PRKCB;VASP;ARPC3;ARPC4;BIN1;ARPC2;ACTR3;PTPRC;FCGR2B;LAT;ARPC1B;FCGR3A;FCGR3B;WASF2;CDC42;WAS;MAPK1;RAC2	24	KEGG_2021_Human
Huntington disease	39/306	2.54720744318058e-10	2.81211701727136e-09	3.57534485515357	78.9824186605507	PSMC3;TBPL1;BAX;UQCR10;UQCR11;PSMD4;AP2S1;COX8A;ATG2A;ATP5F1E;COX6C;COX7B;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA2;COX5A;NDUFA13;COX5B;ATP5F1B;PSMB6;PSMB3;PSMB2;SDHC;UQCRQ;NDUFB10;ATP5MC3;CYC1;PSMD13;SLC25A4;NDUFB7;NDUFB2;UQCRFS1;NDUFA1;VDAC3;DCTN3;POLR2G;POLR2L	25	KEGG_2021_Human
Human cytomegalovirus infection	32/225	6.61435053498217e-10	7.02138749098107e-09	4.0377308356583	85.3439392039305	BAX;CALM1;GNG2;GNG5;E2F3;B2M;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;HLA-F;RHOA;NFATC3;CALR;GNGT2;PPP3CC;GNAI2;GNAI3;RAC2;IKBKG;JAK1;TAP2;PDIA3;GNB2;PXN;CCL4L2;TAPBP;CCL5;CCL4;CCL3;MAPK1	26	KEGG_2021_Human
Pathways of neurodegeneration	50/475	7.66168273707372e-10	7.63729709274713e-09	2.89686583294735	60.8041109731172	PSMC3;BAX;OPTN;PSMD4;GABARAPL1;PRKCB;ATG2A;COX6B1;TUBB4A;PSMA6;PSMA2;NDUFA13;PSMB6;PSMB3;PSMB2;UQCRQ;PARK7;MAP2K3;TNFRSF1B;SLC25A4;NDUFB7;NDUFB2;NDUFA1;CALM1;UQCR10;UQCR11;UBE2L6;UBE2L3;COX8A;ATP5F1E;COX6C;COX7B;PPP3CC;ATP5PB;COX5A;COX5B;ATP5F1B;SDHC;NDUFB10;CAPN2;ATP5MC3;UBC;UBB;CYC1;HSPA5;PSMD13;UQCRFS1;VDAC3;DCTN3;MAPK1	27	KEGG_2021_Human
Type I diabetes mellitus	14/43	7.74798255785941e-10	7.63729709274713e-09	11.5904416212946	243.149134184657	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1;HLA-DRB1;PRF1;HLA-DPA1;HLA-DMA;HLA-DQA2;HLA-DQA1	28	KEGG_2021_Human
Proteasome	14/46	2.11692783554313e-09	2.0147313193445e-08	10.5021929824561	209.763450397577	PSMB9;PSMA6;PSMA2;PSMC3;PSME2;PSME1;PSMD13;POMP;PSMB10;PSMB8;PSMB6;PSMB3;PSMB2;PSMD4	29	KEGG_2021_Human
T cell receptor signaling pathway	20/104	5.99260006312217e-09	5.5131920580724e-08	5.74314574314574	108.733487731263	CBLB;MAP3K8;CD8B;CD8A;RHOA;NFATC3;NFKBIB;PTPRC;CD247;LAT;CD3G;CD3E;CD3D;PPP3CC;CDC42;LCK;ZAP70;MAPK1;FYN;IKBKG	30	KEGG_2021_Human
Bacterial invasion of epithelial cells	17/77	9.33010701993476e-09	8.04721730469373e-08	6.81710691823899	126.048438840402	ACTR3;RHOA;RHOG;ARPC1B;ARPC5L;ACTB;WASF2;ARPC5;CDC42;ARHGAP10;ARPC3;ARPC4;ARPC2;HCLS1;VCL;PXN;ACTG1	31	KEGG_2021_Human
Leishmaniasis	17/77	9.33010701993476e-09	8.04721730469373e-08	6.81710691823899	126.048438840402	TGFB1;NFKBIB;FCGR3A;FCGR3B;HLA-DQA2;HLA-DQA1;HLA-DRB5;PRKCB;CYBA;HLA-DPB1;HLA-DRB1;ITGB2;ITGAM;HLA-DPA1;MAPK1;HLA-DMA;JAK1	31	KEGG_2021_Human
Autoimmune thyroid disease	14/53	1.62842551754278e-08	1.36195588739941e-07	8.6140350877193	154.476069540897	HLA-DQA2;HLA-DQA1;HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1;HLA-DRB1;PRF1;HLA-DPA1;HLA-DMA	33	KEGG_2021_Human
Tuberculosis	26/180	1.9047768748297e-08	1.54623063956764e-07	4.08846369915072	72.6778221322107	TGFB1;CD74;BAX;CALM1;ATP6V0D1;ATP6V0B;HLA-DRB5;HLA-DRB1;CORO1A;RHOA;FCGR2B;RAB5C;FCGR3A;FCGR3B;PPP3CC;CTSD;HLA-DQA2;HLA-DQA1;HLA-DPB1;ITGB2;LSP1;ITGAM;HLA-DPA1;MAPK1;HLA-DMA;JAK1	34	KEGG_2021_Human
Endocytosis	30/252	1.39117916437482e-07	1.09704414104986e-06	3.27745904472247	51.7443396759866	ARPC5L;CBLB;IL2RG;AP2S1;HLA-C;HLA-A;HLA-B;HLA-E;EHD1;HLA-F;BIN1;VPS26B;RHOA;ARF5;RAB5C;ARF1;ARPC1B;ITCH;ACAP2;ARPC5;ARPC3;ARPC4;ARPC2;CHMP6;ACTR3;ARAP2;CAPZB;CDC42;WIPF1;ARRB2	35	KEGG_2021_Human
Alzheimer disease	38/369	1.50764584918194e-07	1.15586181770615e-06	2.79696636142923	43.9334785013562	PSMC3;CALM1;UQCR10;UQCR11;PSMD4;COX8A;ATG2A;ATP5F1E;COX6C;COX7B;PPP3CC;ATP5PB;COX6B1;TUBB4A;PSMA6;PSMA2;COX5A;NDUFA13;COX5B;ATP5F1B;PSMB6;PSMB3;PSMB2;SDHC;UQCRQ;NDUFB10;CAPN2;ATP5MC3;CYC1;PSMD13;SLC25A4;NDUFB7;NDUFB2;UQCRFS1;NDUFA1;VDAC3;GAPDH;MAPK1	36	KEGG_2021_Human
Primary immunodeficiency	11/38	2.03392414417758e-07	1.51719746971084e-06	9.74573449854349	150.163530922245	TAP2;LCK;PTPRC;ZAP70;CD8B;CD8A;ADA;IL2RG;CD3E;CD3D;IKBKG	37	KEGG_2021_Human
Non-alcoholic fatty liver disease	22/155	3.18917377127521e-07	2.31634726545252e-06	3.98981631293423	59.6810041041415	TGFB1;SDHC;UQCRQ;BAX;NDUFB10;UQCR10;UQCR11;COX8A;CYC1;COX6C;COX7B;NDUFB7;NDUFB2;ADIPOR2;UQCRFS1;NDUFA1;ITCH;COX6B1;CDC42;COX5A;NDUFA13;COX5B	38	KEGG_2021_Human
Thermogenesis	27/232	9.13315125722246e-07	6.46346088972666e-06	3.18496815286624	44.2907559126136	UQCR10;UQCR11;ACTB;COX8A;ATP5F1E;COX6C;COX7B;ATP5MF;ATP5PB;COX6B1;COX5A;NDUFA13;COX5B;ATP5F1B;SDHC;UQCRQ;NDUFB10;MAP2K3;ACTG1;ATP5MC3;CYC1;NDUFB7;NDUFB2;UQCRFS1;NDUFA1;RPS6KA1;SLC25A20	39	KEGG_2021_Human
Chemokine signaling pathway	24/192	1.01521997039887e-06	7.00501779575221e-06	3.44815083393764	47.5858788692098	GNG2;GNG5;PRKCB;GNB2;PXN;CCL4L2;RHOA;NFKBIB;XCL2;GNGT2;RAP1B;CDC42;FGR;CX3CR1;WAS;ARRB2;GNAI2;GNAI3;CCL5;CCL4;CCL3;MAPK1;RAC2;IKBKG	40	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	15/89	2.73095395100545e-06	1.83839826945733e-05	4.86130421513107	62.2774856621044	NFATC3;BATF;NFKBIB;CD247;LAT;CD3G;CD3E;CD3D;PPP3CC;MAP2K3;LCK;ZAP70;MAPK1;IKBKG;JAK1	41	KEGG_2021_Human
Rheumatoid arthritis	15/93	4.80720855180167e-06	3.15902276261252e-05	4.61104140526976	56.4640186885442	TGFB1;ATP6V0D1;HLA-DQA2;HLA-DQA1;ATP6V0E1;ATP6V0B;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;ITGAL;CCL5;HLA-DPA1;CCL3;HLA-DMA	42	KEGG_2021_Human
Rap1 signaling pathway	24/210	4.99909492422206e-06	3.2087213932216e-05	3.11151138038317	37.9798972280502	PFN1;SKAP1;TLN1;CALM1;ACTB;PRKCB;VASP;PDGFD;RHOA;APBB1IP;RAP1B;SIPA1;GNAI2;GNAI3;RAC2;MAP2K3;F2R;ACTG1;LAT;CDC42;ITGB2;ITGAM;ITGAL;MAPK1	43	KEGG_2021_Human
Tight junction	21/169	5.21978023268427e-06	3.27422578232014e-05	3.41545084907917	41.5423174082453	MYL6;ARPC5L;MYL12B;ACTB;ARPC5;SLC9A3R1;VASP;MYL12A;ARPC3;ARPC4;ARPC2;ACTG1;ACTR3;RHOA;MSN;ARPC1B;CDC42;HCLS1;WAS;PPP2R2B;YBX3	44	KEGG_2021_Human
Cellular senescence	20/156	5.3970326935955e-06	3.31018005207191e-05	3.53758169934641	42.9096676806588	TGFB1;PPP1CA;CALM1;ZFP36L2;CCND3;E2F3;CAPN2;MAP2K3;GADD45B;IGFBP3;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;NFATC3;SLC25A4;PPP3CC;VDAC3;MAPK1	45	KEGG_2021_Human
Influenza A	21/172	6.89648713370726e-06	4.13789228022436e-05	3.34706675262263	39.7782094229226	BAX;ACTB;PYCARD;CCND3;HLA-DRB5;PRKCB;HLA-DRB1;ACTG1;NFKBIB;SLC25A4;DNAJB1;CASP1;HLA-DQA2;HLA-DQA1;HLA-DPB1;CCL5;HLA-DPA1;MAPK1;IKBKG;HLA-DMA;JAK1	46	KEGG_2021_Human
Focal adhesion	23/201	7.66637004892655e-06	4.50195347553985e-05	3.1132424773216	36.6698474291119	TLN1;MYL12B;ACTB;PRKCB;VASP;MYL12A;PDGFD;RHOA;RAP1B;RAC2;PPP1CA;CCND3;FLNA;CAPN2;DIAPH1;COL6A2;VCL;PXN;ACTG1;CDC42;MAPK1;FYN;ITGB7	47	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	22/193	1.27747382170913e-05	7.34547447482748e-05	3.09700199866755	34.8971452314077	BAX;CALM1;GNG2;GNG5;E2F3;GABARAPL1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;NFATC3;GNGT2;PPP3CC;IKBKG;JAK1;ZFP36;GNB2;UBC;UBB;CLEC2B;MAPK1	48	KEGG_2021_Human
Hematopoietic cell lineage	14/99	4.56277135242307e-05	0.000255708663420609	3.94282765737874	39.4085437990414	CD7;HLA-DRB5;CD8B;CD8A;HLA-DRB1;CD3G;CD3E;CD3D;HLA-DQA2;HLA-DQA1;HLA-DPB1;ITGAM;HLA-DPA1;HLA-DMA	49	KEGG_2021_Human
Cardiac muscle contraction	13/87	4.7082710314243e-05	0.000255708663420609	4.20258431147042	41.8728888355565	TPM3;ATP1B3;COX6C;UQCRQ;COX7B;UQCR10;UQCR11;UQCRFS1;COX8A;COX6B1;COX5A;COX5B;CYC1	50	KEGG_2021_Human
Toxoplasmosis	15/112	4.72505138929386e-05	0.000255708663420609	3.70416122314349	36.8936199819611	TGFB1;HLA-DRB5;MAP2K3;HLA-DRB1;NFKBIB;HLA-DQA2;HLA-DQA1;HLA-DPB1;GNAI2;GNAI3;HLA-DPA1;MAPK1;IKBKG;HLA-DMA;JAK1	51	KEGG_2021_Human
Viral carcinogenesis	21/203	8.39970023881092e-05	0.00044583024344458	2.7724399494311	26.0185988296214	TBPL1;BAX;ATP6V0D1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;RHOA;REL;IKBKG;JAK1;CCND3;PXN;PMAIP1;YWHAB;YWHAQ;YWHAZ;CDC42;VDAC3;MAPK1	52	KEGG_2021_Human
B cell receptor signaling pathway	12/81	9.95324107556729e-05	0.000518319723935202	4.15630434782609	38.3004577438883	LILRB1;NFATC3;NFKBIB;FCGR2B;IFITM1;CD81;PPP3CC;PRKCB;PIK3AP1;MAPK1;RAC2;IKBKG	53	KEGG_2021_Human
Intestinal immune network for IgA production	9/48	0.000115737063012045	0.000591544988728231	5.50311332503113	49.8812627768204	TGFB1;HLA-DRB5;HLA-DPB1;HLA-DRB1;HLA-DPA1;ITGB7;HLA-DMA;HLA-DQA2;HLA-DQA1	54	KEGG_2021_Human
Staphylococcus aureus infection	13/95	0.00011918901140006	0.000598112129934848	3.7909887359199	34.2508250078742	FCGR2B;FCGR3A;FCGR3B;HLA-DQA2;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;ITGAM;ITGAL;HLA-DPA1;HLA-DMA	55	KEGG_2021_Human
Adherens junction	11/71	0.000127615169075804	0.00062896047615932	4.37802746566792	39.2555452443053	RHOA;PTPRM;ACTB;WASF2;CDC42;VCL;ACTG1;WAS;MAPK1;FYN;RAC2	56	KEGG_2021_Human
Platelet activation	15/124	0.00015306075731649	0.000741136298585111	3.29429166714629	28.9392836565019	PPP1CA;TLN1;MYL12B;ACTB;F2R;VASP;MYL12A;ACTG1;RHOA;APBB1IP;RAP1B;GNAI2;GNAI3;MAPK1;FYN	57	KEGG_2021_Human
Malaria	9/50	0.000160805342685014	0.000752241942051931	5.23412204234122	45.7217098974162	TGFB1;VCAM1;PECAM1;GYPC;CD81;KLRB1;ITGB2;ITGAL;KLRK1	58	KEGG_2021_Human
Vibrio cholerae infection	9/50	0.000160805342685014	0.000752241942051931	5.23412204234122	45.7217098974162	ATP6V0D1;ARF1;KDELR2;ACTB;SEC61G;SEC61B;ATP6V0E1;ATP6V0B;ACTG1	58	KEGG_2021_Human
Asthma	7/31	0.000198330247337398	0.000912319137752032	6.94347826086956	59.1971585667797	HLA-DRB5;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DQA2;HLA-DQA1	60	KEGG_2021_Human
Protein processing in endoplasmic reticulum	18/171	0.000212210944070748	0.000960167550221746	2.82041783967995	23.8548959784628	BAX;RRBP1;HSP90B1;CAPN2;PDIA3;HSP90AA1;HSPA5;SSR4;DNAJC1;CALR;DNAJB1;SEC61G;SEC61B;BCAP31;P4HB;HERPUD1;LMAN2;FBXO6	61	KEGG_2021_Human
Pertussis	11/76	0.000237476833902056	0.0010571549380156	4.04019975031211	33.7172465464175	RHOA;IRF1;CALM1;PYCARD;CFL1;CASP1;ITGB2;ITGAM;GNAI2;GNAI3;MAPK1	62	KEGG_2021_Human
Chagas disease	13/102	0.00024624203267965	0.00107877461935847	3.49154139303343	29.0119004955574	TGFB1;CALR;CD247;CD3G;CD3E;CD3D;PPP2R2B;GNAI2;GNAI3;CCL5;CCL3;MAPK1;IKBKG	63	KEGG_2021_Human
Inflammatory bowel disease	10/65	0.0002721914279396	0.00117382553298953	4.33756517796418	35.6070940602963	TGFB1;IL2RG;TBX21;HLA-DQA2;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA	64	KEGG_2021_Human
Lipid and atherosclerosis	20/215	0.000502797917654616	0.00213495731188729	2.45959595959596	18.6814238509179	BAX;CALM1;RHOA;NFATC3;PPP3CC;RAP1B;MIB2;IKBKG;VCAM1;HSP90B1;PYCARD;MAP2K3;CYBA;HSP90AA1;HSPA5;CASP1;CDC42;CCL5;CCL3;MAPK1	65	KEGG_2021_Human
Fluid shear stress and atherosclerosis	14/139	0.0015842860070203	0.00662519602935762	2.67550877192982	17.2506677258898	VCAM1;CALM1;HSP90B1;ACTB;CYBA;ACTG1;RHOA;HSP90AA1;PECAM1;KLF2;GSTP1;SUMO2;RAC2;IKBKG	66	KEGG_2021_Human
Dopaminergic synapse	13/132	0.00279596652741255	0.011517712859192	2.60721910791851	15.3293466122836	PPP1CA;CALM1;GNG2;GNG5;PRKCB;GNB2;PPP2R5C;GNGT2;PPP3CC;ARRB2;PPP2R2B;GNAI2;GNAI3	67	KEGG_2021_Human
