Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Pathogenic Escherichia coli infection	56/197	4.11767155854805e-15	1.12674467192997e-13	4.07413948124942	134.949712446054	CYFIP2;ARPC5L;ACTB;NCKAP1L;EZR;LPAR5;TNFSF10;RHOA;JUN;TUBB;TUBB2A;ARF1;ARPC1B;FADD;TUBB4B;ARF6;TUBA1A;TUBA1C;TUBA1B;RAC1;TUBA4A;ABI1;PTPN6;ROCK1;TNF;PYCARD;PAK2;PAK1;ARHGEF12;F2R;ARPC5;SLC9A3R1;MYD88;ARPC3;ARPC2;ACTG1;FASLG;ACTR3;ACTR2;TNFRSF1A;MYH9;CYCS;TMBIM6;BRK1;CASP7;CASP3;MYO1C;GAPDH;ITGB1;WIPF1;WIPF2;CYTH4;GNA13;BAK1;MAPK1;CYTH2	11	KEGG_2021_Human
Endocytosis	65/252	4.78067585978545e-15	1.19915286149618e-13	3.57485103132162	117.877833090712	PML;RUFY1;HSPA1A;VPS29;HSPA1B;VPS28;ARPC5L;CBLB;IL2RG;RAB11FIP1;MVB12B;AP2S1;HLA-A;HLA-B;ARFGAP3;VPS26A;RHOA;ARF5;ARF1;ARPC1B;CLTC;CLTB;CLTA;SNX5;EPS15;CCR5;SNX6;AP2B1;RAB11A;ARF6;HRAS;SH3GLB1;IST1;CAPZA2;RAB35;CAPZA1;CHMP4A;ACAP1;KIF5B;LDLR;VTA1;ARPC5;ARPC3;ARPC2;CHMP2A;CHMP5;MDM2;TSG101;ACTR3;ACTR2;HSPA8;ARAP2;TGFBR1;RABEP1;VPS4B;GRK2;CAPZB;IL2RB;WIPF1;WIPF2;ARRB2;CYTH4;PSD4;VPS35;CYTH2	12	KEGG_2021_Human
Human immunodeficiency virus 1 infection	58/212	8.67364925858987e-15	2.00828340525812e-13	3.86505185196136	125.144530316951	CALM2;CALM1;RNF7;CRKL;GNG2;GNG5;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;HLA-A;HLA-B;APOBEC3C;PLCG1;PLCG2;JUN;NFATC2;BST2;CD3G;CD3D;GNGT2;PPP3CA;FADD;CCR5;GNAI2;GNAI3;ELOB;ELOC;HRAS;RAC1;RAC2;BID;TAP1;RBX1;TNF;PAK2;PAK1;CFL1;MAP2K2;MYD88;GNB1;TRAF5;GNB2;BCL2L1;FASLG;LIMK1;TNFRSF1A;TNFRSF1B;CYCS;CD247;CGAS;CASP3;KRAS;PIK3CD;AP1G1;PTK2B;BAK1;MAPK1	13	KEGG_2021_Human
Non-alcoholic fatty liver disease	48/155	1.02001311457659e-14	2.19302819633967e-13	4.58956254065976	147.859071646783	TGFB1;NDUFB10;UQCR10;TNF;UQCR11;COX6A1;RXRA;COX8A;ATF4;FASLG;COX7A2;JUN;NDUFC2;NDUFC1;COX6C;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;CYCS;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP7;CASP3;MLX;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA1;COX6B1;NDUFAB1;DDIT3;COX5A;NDUFA13;NDUFA11;PIK3CD;PRKAG1;COX5B;RAC1;BID	14	KEGG_2021_Human
Thermogenesis	61/232	1.29037733358221e-14	2.58935718272164e-13	3.66365267025412	117.168216212707	ACSL5;ACSL4;ATF2;UQCR10;ADCY3;UQCR11;ADCY7;ACTB;COX8A;DPF3;PRKACB;ATP5F1E;COX6C;ATP5ME;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA13;NDUFA11;PRKAG1;COX5B;ATP5F1B;ATP5F1C;HRAS;COX20;NDUFB10;COX6A1;RHEB;GNAS;COX17;ACTG1;ATP5MC3;COX7A2;COA4;COA3;SMARCE1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFB8;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA1;KRAS;SLC25A20	15	KEGG_2021_Human
Shigellosis	63/246	1.80638925159292e-14	3.39826977955917e-13	3.53733438131597	111.93845600183	ACTN4;FNBP1;ATG12;RRAGA;RBCK1;PFN1;TLN1;ARPC5L;MYL12B;CRKL;ACTB;CAPNS1;GABARAPL1;PRKCD;MYL12A;GABARAP;PLCG1;PLCG2;RHOA;JUN;ARF1;ARPC1B;SEPTIN2;SEPTIN7;ARF6;CD44;RAC1;RBX1;ATG16L1;PPID;UBE2N;ROCK1;TNF;PYCARD;CAPN2;CAST;ARPC5;DIAPH1;MYD88;ARPC3;TRAF5;ARPC2;BCL2L1;MDM2;CALCOCO2;ACTG1;UBB;ACTR3;ACTR2;CBX3;WIPI1;TNFRSF1A;CYCS;ILK;CGAS;SEPTIN11;VDAC1;ITGB1;PIK3CD;CYTH4;CCL5;MAPK1;CYTH2	16	KEGG_2021_Human
Human cytomegalovirus infection	58/225	1.45666876655863e-13	2.5791605807891e-12	3.56160984803302	105.272119416261	CALM2;CALM1;ATF2;ADCY3;ADCY7;CRKL;GNG2;GNG5;HLA-A;HLA-B;ATF4;PRKACB;CCR1;RHOA;IL10RB;NFATC2;GNGT2;PPP3CA;FADD;CCR5;CDKN2A;CDKN1A;PTGER4;GNAI2;GNAI3;AKAP13;HRAS;RAC1;RAC2;BID;TAP1;ROCK1;TNF;ARHGEF12;MAP2K2;GNB1;RHEB;TRAF5;GNB2;GNAS;MDM2;CCL4L2;EIF4EBP1;FASLG;TNFRSF1A;CDK6;CYCS;CGAS;CASP3;KRAS;PIK3CD;CCL5;GNA13;CCL4;PTK2B;CCL3;BAK1;MAPK1	17	KEGG_2021_Human
Epstein-Barr virus infection	54/202	2.04349781459511e-13	3.41718245662849e-12	3.73711957272434	109.194684730127	RUNX3;PSMC6;PSMC4;PSMC2;PSMC3;VIM;PSMD8;PSMD1;PSMD2;HLA-DRB5;HLA-A;HLA-B;SNW1;HLA-DRB1;RBPJ;PLCG2;JUN;NCOR2;HLA-DQB1;CD3G;CD3D;FADD;HLA-DQA1;HLA-DPB1;CD44;CDKN1A;HLA-DMB;HLA-DPA1;RAC1;CD58;BID;HLA-DMA;TAP1;TNF;CCND2;ISG15;MYD88;SEM1;TRAF5;MDM2;CDK6;OAS2;HLA-DRA;IRF9;CYCS;IRF7;CD247;PSMD11;PSMD12;CASP3;ADRM1;PIK3CD;POLK;BAK1	18	KEGG_2021_Human
Antigen processing and presentation	30/78	1.96520141043571e-12	3.1132927607429e-11	6.35049019607843	171.180170937684	CD74;KLRC4;HSPA8;TAP1;IFNG;HLA-DQB1;HLA-DRA;HSPA1A;KLRD1;HSPA1B;TNF;CIITA;HLA-DQA1;HLA-DRB5;NFYB;CD8B2;HLA-A;HLA-B;CD8B;CD8A;PSME2;HLA-DPB1;PSME1;HLA-DRB1;HSP90AB1;HLA-DMB;HLA-DPA1;KLRC1;KLRC2;HLA-DMA	19	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	54/219	6.67317555722744e-12	1.00431292136273e-10	3.34892364875329	86.1776020009034	CDC16;TLN1;RAN;ATF2;ADCY3;IL2RG;ADCY7;EGR1;HLA-DRB5;HLA-A;HLA-B;ATF4;HLA-DRB1;ANAPC11;PRKACB;JUN;NFATC2;HLA-DQB1;CD3G;CD3D;PPP3CA;HLA-DQA1;CDKN2A;NFYB;HLA-DPB1;CDKN1A;HLA-DMB;EP300;HLA-DPA1;HRAS;TSPO;HLA-DMA;TGFB1;TNF;CCND2;PTTG1;FDPS;MAP2K2;BCL2L1;SLC2A1;ETS2;TGFBR1;TNFRSF1A;HLA-DRA;LCK;IL2RB;KRAS;VDAC1;SLC25A5;ITGB2;SRF;PIK3CD;MAPK1;BUB3	20	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	38/131	5.37003397573657e-11	7.69704869855575e-10	4.16006196259251	98.375488702634	KLRD1;PTPN6;TNF;PAK1;MAP2K2;SH2D1A;HLA-A;HLA-B;PRF1;FASLG;KLRK1;KLRC1;PLCG1;KLRC2;PLCG2;TNFSF10;NFATC2;VAV1;IFNG;HCST;LCP2;CD247;CD244;LAT;PPP3CA;CASP3;IFNGR1;GZMB;LCK;KRAS;ITGB2;PIK3CD;PTK2B;HRAS;MAPK1;RAC1;RAC2;BID	21	KEGG_2021_Human
Regulation of actin cytoskeleton	52/218	6.14004065557745e-11	8.40069198785824e-10	3.20164834038366	75.2822933341024	ACTN4;SPATA13;PFN1;CYFIP2;ARPC5L;MYL12B;CRKL;ACTB;PIP4K2C;NCKAP1L;MYL12A;EZR;LPAR5;RHOA;VAV1;ARPC1B;IQGAP1;TMSB4X;HRAS;RAC1;RAC2;PPP1CA;ROCK1;ARHGAP35;PAK2;PAK1;CFL1;ARHGEF12;MAP2K2;F2R;ARPC5;DIAPH1;ARPC3;ARPC2;ACTG1;ITGA1;ACTR3;ACTR2;PPP1R12A;LIMK1;ITGA3;MSN;ITGAE;MYH9;BRK1;KRAS;ITGB2;ITGB1;PIK3CD;GNA13;MAPK1;ITGB7	22	KEGG_2021_Human
Viral myocarditis	24/60	1.2043355846258e-10	1.57610874335811e-09	6.75563000186116	154.298068363967	HLA-DQB1;HLA-DRA;CYCS;ACTB;CASP3;HLA-DQA1;HLA-DRB5;HLA-A;HLA-B;EIF4G1;HLA-DPB1;EIF4G3;EIF4G2;HLA-DRB1;ITGB2;ACTG1;PRF1;HLA-DMB;SGCB;HLA-DPA1;RAC1;RAC2;BID;HLA-DMA	23	KEGG_2021_Human
Influenza A	44/172	1.63283189282451e-10	2.04784333225074e-09	3.50485248447205	78.9837260615446	MX1;RSAD2;PML;TNF;ACTB;PYCARD;RAE1;FDPS;MAP2K2;HLA-DRB5;MYD88;HLA-DRB1;CALCOCO2;ACTG1;FASLG;TNFSF10;TNFRSF1A;CDK6;OAS2;IFNG;HLA-DQB1;HLA-DRA;IRF9;CYCS;IRF7;CASP3;FADD;CIITA;HLA-DQA1;IFNGR1;RAB11A;HLA-DPB1;VDAC1;SLC25A5;RNASEL;PIK3CD;HLA-DMB;EP300;CCL5;HLA-DPA1;BAK1;MAPK1;BID;HLA-DMA	24	KEGG_2021_Human
Apoptosis	38/142	7.0967040194141e-10	8.54443163937458e-09	3.71779360200857	78.3198597052737	TUBA4A;TNF;LMNA;ACTB;CAPN2;MAP2K2;DAXX;TRAF1;BCL2L1;ATF4;ACTG1;PRF1;FASLG;TNFSF10;JUN;TNFRSF1A;CYCS;LMNB1;CTSW;LMNB2;CASP7;CASP3;FADD;CTSD;MCL1;CTSC;GZMB;PARP1;DDIT3;KRAS;PIK3CD;TUBA1A;TUBA1C;TUBA1B;BAK1;HRAS;MAPK1;BID	25	KEGG_2021_Human
Th17 cell differentiation	32/107	7.45372828440685e-10	8.62912389848639e-09	4.33366984483081	91.0813310295308	TGFB1;IL21R;AHR;IL2RG;RXRA;TBX21;HLA-DRB5;HLA-DRB1;HIF1A;PLCG1;JUN;NFATC2;TGFBR1;IFNG;HLA-DQB1;HLA-DRA;RARA;CD247;LAT;CD3G;CD3D;PPP3CA;HLA-DQA1;IFNGR1;LCK;IL2RB;HLA-DPB1;HSP90AB1;HLA-DMB;HLA-DPA1;MAPK1;HLA-DMA	26	KEGG_2021_Human
Yersinia infection	37/137	8.95542432259613e-10	9.98363970778310e-09	3.7634701912261	78.4066006303731	ROCK1;ARPC5L;TNF;CRKL;ACTB;PYCARD;ARHGEF12;MAP2K2;CD8B2;ARPC5;MYD88;ARPC3;CD8B;CD8A;ARPC2;ACTG1;PLCG1;ACTR3;RHOA;ACTR2;JUN;LIMK1;NFATC2;VAV1;LCP2;LAT;ARPC1B;LCK;ARF6;ITGB1;WIPF1;WIPF2;PIK3CD;PTK2B;MAPK1;RAC1;RAC2	27	KEGG_2021_Human
Th1 and Th2 cell differentiation	29/92	1.17926330066935e-09	1.26770804821955e-08	4.67070157663663	96.0220387988366	JUN;NFATC2;RUNX3;IFNG;HLA-DQB1;HLA-DRA;CD247;LAT;CD3G;IL2RG;CD3D;PPP3CA;TBX21;HLA-DQA1;HLA-DRB5;JAG2;IFNGR1;STAT4;LCK;IL2RB;HLA-DPB1;HLA-DRB1;NOTCH1;RBPJ;HLA-DMB;HLA-DPA1;MAPK1;PLCG1;HLA-DMA	28	KEGG_2021_Human
Toxoplasmosis	32/112	2.65059409785387e-09	2.75113387397936e-08	4.0616937745373	80.2122865348931	TGFB1;HSPA1A;PPIF;HSPA1B;TNF;LDLR;HLA-DRB5;MYD88;BCL2L1;HLA-DRB1;HSPA8;IL10RB;TNFRSF1A;IFNG;HLA-DQB1;HLA-DRA;CYCS;SOCS1;CASP3;CCR5;CIITA;HLA-DQA1;IFNGR1;HLA-DPB1;ITGB1;GNAI2;GNAI3;PIK3CG;HLA-DMB;HLA-DPA1;MAPK1;HLA-DMA	29	KEGG_2021_Human
Phagosome	38/152	5.66249699561029e-09	5.68137198559566e-08	3.3897955355468	64.3701863145935	TAP1;TUBA4A;DYNC1LI1;DYNC1LI2;NCF1;ATP6V0D1;ACTB;LAMP1;ATP6V0C;ATP6V0B;HLA-DRB5;HLA-A;CYBA;HLA-B;HLA-DRB1;NCF4;ACTG1;CORO1A;TUBB;TUBB2A;HLA-DQB1;HLA-DRA;SEC61G;SEC61B;DYNC1I2;HLA-DQA1;TUBB4B;HLA-DPB1;DYNC1H1;ITGB2;ITGB1;TUBA1A;HLA-DMB;TUBA1C;TUBA1B;HLA-DPA1;RAC1;HLA-DMA	30	KEGG_2021_Human
Chemokine signaling pathway	44/192	6.69580111125169e-09	6.37219655004007e-08	3.02786637569246	56.9898505582394	CXCL13;NCF1;ROCK1;ADCY3;ADCY7;CRKL;GNG2;PAK1;GNG5;PREX1;PRKCD;GNB1;GNB2;CCL4L2;PLCG1;PLCG2;PRKACB;CCR2;CCR1;RHOA;XCL1;VAV1;XCL2;DOCK2;GNGT2;GRK2;RAP1B;CCR5;KRAS;CXCR6;ARRB2;PIK3CD;GNAI2;GNAI3;PIK3CG;CCL5;CXCR3;CCL4;PTK2B;CCL3;HRAS;MAPK1;RAC1;RAC2	31	KEGG_2021_Human
Graft-versus-host disease	18/42	6.77442822595622e-09	6.37219655004007e-08	7.57971619365609	142.575301953942	HLA-DRB5;GZMB;HLA-A;HLA-B;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;KLRD1;HLA-DRB1;PRF1;TNF;FASLG;HLA-DMB;HLA-DPA1;KLRC1;HLA-DMA;HLA-DQA1	32	KEGG_2021_Human
T cell receptor signaling pathway	29/104	2.65372480301766e-08	2.42051868396459e-07	3.92079134005226	68.3970934017697	PDCD1;PTPN6;TNF;CBLB;PAK2;PAK1;GRAP2;MAP2K2;CD8B2;CD8B;CD8A;RASGRP1;PLCG1;RHOA;JUN;NFATC2;VAV1;IFNG;LCP2;CD247;LAT;CD3G;CD3D;PPP3CA;LCK;KRAS;PIK3CD;HRAS;MAPK1	33	KEGG_2021_Human
Allograft rejection	16/38	6.35850119588625e-08	5.62914370576988e-07	7.34266511698418	121.674481681813	HLA-DRB5;GZMB;HLA-A;HLA-B;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;PRF1;TNF;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DQA1	34	KEGG_2021_Human
Spinocerebellar ataxia	34/143	1.32068931682611e-07	1.13579281247046e-06	3.16585363340871	50.1469374301458	PSMC6;PSMC4;PSMC2;PSMC3;PPIF;GTF2B;PSMD8;NRBF2;PSMD1;PSMD2;SEM1;RBPJ;WIPI1;CYCS;PSMD11;PSMD12;ATG101;ATXN1;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;VDAC1;SLC25A5;ATP2A3;ATP2A2;PIK3CD;PSMB5;PSMB6;PSMB3;PSMB2	35	KEGG_2021_Human
Platelet activation	31/124	1.39967676867171e-07	1.17028529825051e-06	3.38041853512706	53.3492728637408	PPP1CA;TLN1;ROCK1;ADCY3;ADCY7;MYL12B;ARHGAP35;ACTB;ARHGEF12;F2R;VASP;MYL12A;VAMP8;GNAS;FERMT3;ACTG1;RASGRP1;PLCG2;PRKACB;RHOA;PPP1R12A;APBB1IP;LCP2;RAP1B;ITGB1;PIK3CD;GNAI2;GNAI3;PIK3CG;GNA13;MAPK1	36	KEGG_2021_Human
