Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Epstein-Barr virus infection	63/202	2.30048716837787e-15	6.54593167002067e-14	3.82786671426218	129.020756702191	ENTPD1;MAPK11;PSMC6;PSMC4;PSMC2;PSMC3;VIM;BAX;PSMC1;PSMD7;PSMD8;PSMD1;PSMD2;B2M;HLA-DRB5;GADD45G;HLA-C;HLA-A;SNW1;HLA-DRB1;ICAM1;RBPJ;TBK1;JUN;HLA-DQB1;CD3D;FADD;HLA-DQA1;DDB2;CD44;CDKN1A;HLA-DPA1;RAC1;CD58;HLA-DMA;TAP1;FAS;RELA;TNF;RELB;BCL2L11;CCND2;ISG15;TRAF2;NFKB2;MYD88;SEM1;CDK6;OAS3;HLA-DRA;IRF9;CYCS;IRF7;NFKBIE;PSMD11;PSMD13;PSMD12;PSMD14;TRADD;CASP3;ADRM1;PIK3CD;BAK1	11	KEGG_2021_Human
Endocytosis	72/252	4.04773007677239e-15	1.05578292835813e-13	3.384954480115	112.179490636274	PML;HSPA1A;VPS29;HSPA1B;VPS28;ARPC5L;IL2RG;RAB11FIP1;HLA-C;HLA-A;ARFGAP3;EHD4;TFRC;VPS26A;RHOA;RAB7A;ARF4;ARPC1A;ARF5;RAB5C;ARF3;ARF1;ARPC1B;CLTC;CLTB;CLTA;SNX5;SNX3;SNX1;EPS15;CCR5;SNX6;AP2B1;RAB11A;RAB11B;ARF6;AP2A1;RAB8A;HRAS;USP8;SH3GLB1;IST1;CAPZA2;RAB35;CAPZA1;CHMP4A;ACAP1;KIF5B;LDLR;ARPC5;ARPC3;ARPC4;ARPC2;CHMP2A;RAB5A;CHMP5;TSG101;SH3KBP1;CHMP1A;AP2M1;ACTR3;ACTR2;HSPA8;VPS4B;CAPZB;CDC42;SMAP1;RAB10;IL2RA;IL2RB;WIPF1;VPS35	12	KEGG_2021_Human
Non-alcoholic fatty liver disease	53/155	5.38176080051139e-15	1.29576240812313e-13	4.37669683257919	143.79970417257	TGFB1;MAPK11;FAS;BAX;UQCRC1;RELA;TNF;UQCR11;COX6A1;BCL2L11;NDUFV2;COX8A;XBP1;TRAF2;EIF2S1;ATF4;FASLG;COX7A2;JUN;NDUFC2;NDUFC1;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;CYCS;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;ADIPOR1;CASP3;MLX;NDUFA9;NDUFA6;NDUFA4;NDUFA1;COX6B1;CDC42;NDUFAB1;DDIT3;PPARG;COX5A;NDUFA13;NDUFA11;PIK3CD;PRKAG1;COX5B;RAC1	13	KEGG_2021_Human
Pathogenic Escherichia coli infection	59/197	1.29332910807716e-13	2.89151436305823e-12	3.60413043478261	106.957568178761	IL1R1;MAPK11;BAX;ARPC5L;ACTB;NCKAP1L;MYO5A;EZR;TNFSF10;RHOA;JUN;TUBB;ARPC1A;ARF1;ARPC1B;FADD;TUBB4B;HCLS1;ARF6;TUBA1A;TUBA1C;TUBA1B;RAC1;TUBA4A;ABI1;FAS;RAB1A;RELA;ROCK1;TNF;PAK2;ARHGEF12;F2R;ARPC5;TRAF2;SLC9A3R1;MYD88;ARPC3;ARPC4;ARPC2;NCL;ACTG1;FASLG;ACTR3;ACTR2;PTPN11;TNFRSF1A;MYH9;CYCS;TMBIM6;TRADD;BRK1;CASP3;CDC42;MYO1C;GAPDH;ITGB1;WIPF1;BAK1	14	KEGG_2021_Human
Shigellosis	67/246	4.39866209414786e-13	9.17854156978854e-12	3.16009378638495	89.911954715549	ACTN4;FNBP1;IL1R1;MAPK11;RRAGA;RRAGC;BAX;RBCK1;PFN1;ARPC5L;MYL12B;ACTB;PRKCD;MYL12A;GABARAP;TBK1;PLCG1;SKP1;RHOA;JUN;ARPC1A;ARF1;ARPC1B;SEPTIN2;SEPTIN7;HCLS1;ARF6;CD44;RAC1;RBX1;SQSTM1;PPID;UBE2N;RELA;ROCK1;UBE2D3;UBE2D2;TNF;CAPN1;CAPN2;CAST;ARPC5;TRAF2;DIAPH1;MYD88;ARPC3;ARPC4;ARPC2;BCL2L1;CALCOCO2;ACTG1;UBC;ACTR3;ACTR2;CBX3;WIPI1;TNFRSF1A;CYCS;ILK;TRADD;CGAS;HK1;SEPTIN11;CDC42;VDAC1;ITGB1;PIK3CD	15	KEGG_2021_Human
Diabetic cardiomyopathy	59/203	5.43067475155063e-13	1.06237574827209e-11	3.4527876984127	97.5120516298442	MAPK11;UQCRC1;PDHB;UQCR11;COX8A;PRKCD;ATP5F1D;ATP5F1E;COX7B;CTSD;ATP5PF;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA13;NDUFA11;COX5B;ATP5F1B;ATP5F1C;RAC1;RAC2;TGFB1;PPP1CA;PPP1CB;PPIF;NCF1;RELA;COX6A1;NDUFV2;CYBB;CYBA;NCF4;ATP5MC3;COX7A2;MPC1;MPC2;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFB8;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFA9;NDUFA6;NDUFA4;NDUFA1;VDAC2;VDAC1;SLC25A5;GAPDH;ATP2A2;PIK3CD	16	KEGG_2021_Human
Thermogenesis	63/232	2.52435506448436e-12	4.64778314813884e-11	3.14302814038574	83.9346780848325	ACSL1;ACSL5;ACSL4;MAPK11;UQCRC1;ADCY3;UQCR11;ACTB;CREB3L3;COX8A;ACTL6A;DPF3;ATP5F1D;ATP5F1E;ATP5ME;COX7B;ATP5MF;ATP5PF;ATP5PB;COX6B1;NDUFAB1;PPARG;COX5A;NDUFA13;NDUFA11;PRKAG1;COX5B;ATP5F1B;ATP5F1C;HRAS;COX20;COX6A1;NDUFV2;CREB1;RHEB;GNAS;COX17;ACTG1;ATP5MC3;COX7A2;COA4;COA3;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;SOS1;NDUFB8;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;COA6;NDUFA9;NDUFA6;NDUFA4;NDUFA1;KRAS;RPS6KA1;SLC25A20	17	KEGG_2021_Human
Apoptosis	46/142	2.99205281099403e-12	5.20284738800629e-11	4.02404756270705	106.778349174033	TUBA4A;FAS;BAX;RELA;TNF;LMNA;ACTB;BCL2L11;CAPN1;CAPN2;DAXX;MAP2K1;GADD45G;TRAF1;TRAF2;EIF2S1;BCL2L1;ATF4;BIRC3;ACTG1;FASLG;TNFSF10;CTSB;JUN;CFLAR;PTPN13;TNFRSF1A;CYCS;TRADD;CTSZ;LMNB1;CTSL;CASP3;CTSH;FADD;CTSD;MCL1;CTSC;DDIT3;KRAS;PIK3CD;TUBA1A;TUBA1C;TUBA1B;BAK1;HRAS	18	KEGG_2021_Human
Th17 cell differentiation	38/107	1.00442913334178e-11	1.65466483545252e-10	4.61455835024496	116.859152583233	TGFB1;IL1R1;RUNX1;FOXP3;MAPK11;CD4;RELA;IL21R;AHR;IL2RG;IL27RA;HLA-DRB5;HLA-DRB1;IL23R;RORC;HIF1A;RORA;PLCG1;JUN;NFATC2;IRF4;IFNG;HLA-DQB1;HLA-DRA;RARA;NFKBIE;LAT;CD3D;PPP3CA;HLA-DQA1;IFNGR1;LCK;IL2RA;IL2RB;IL21;HSP90AB1;HLA-DPA1;HLA-DMA	19	KEGG_2021_Human
Human immunodeficiency virus 1 infection	57/212	4.23820737928431e-11	6.63279454857994e-10	3.09414075688285	73.9013725613014	AP1S1;MAPK11;CD4;BAX;CALM2;CALM1;RNF7;GNG2;GNG5;B2M;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;HLA-C;HLA-A;APOBEC3C;TBK1;AP1S2;PLCG1;SKP1;JUN;NFATC2;BST2;CD3D;PPP3CA;FADD;CCR5;GNAI3;RAC3;ELOB;ELOC;HRAS;RAC1;RAC2;TAP1;RBX1;FAS;RELA;TNF;PAK2;CFL1;MAP2K1;TRAF2;MYD88;GNB2;BCL2L1;FASLG;TNFRSF1A;TNFRSF1B;CYCS;TRADD;CGAS;CASP3;KRAS;PIK3CD;BAK1	20	KEGG_2021_Human
Yersinia infection	42/137	1.86753404581761e-10	2.6726843710274e-09	3.70599905526689	83.0189448563243	TICAM1;MAPK11;CD4;RELA;ROCK1;ARPC5L;TNF;ACTB;ARHGEF12;FYB1;MAP2K1;ARPC5;TRAF2;MYD88;ARPC3;ARPC4;ARPC2;ACTG1;TBK1;PLCG1;ACTR3;RHOA;ACTR2;JUN;ITGA4;FN1;NFATC2;RHOG;LCP2;LAT;ARPC1A;ARPC1B;CDC42;LCK;ARF6;ITGB1;WIPF1;PIK3CD;RPS6KA1;RAC3;RAC1;RAC2	21	KEGG_2021_Human
Tuberculosis	50/180	1.87856409465184e-10	2.6726843710274e-09	3.22993033519349	72.3353984474538	TGFB1;CD74;MAPK11;BAX;CALM2;CALM1;RELA;ATP6V0D1;TNF;LAMP2;LAMP1;ARHGEF12;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;PLK3;MYD88;CREB1;RAB5A;HLA-DRB1;CORO1A;HSPA9;RHOA;VDR;IL10RB;TNFRSF1A;IFNG;HLA-DQB1;HLA-DRA;CYCS;RAB7A;RAB5C;TRADD;PPP3CA;CASP3;FADD;CTSD;HLA-DQA1;IFNGR1;NFYB;NFYC;ITGB2;CEBPB;LSP1;CEBPG;TCIRG1;HSPD1;HLA-DPA1;HLA-DMA	22	KEGG_2021_Human
Spinocerebellar ataxia	43/143	2.26553293401201e-10	3.0830948188946e-09	3.60521266540643	80.0647103544033	PSMC6;PSMC4;PSMC2;PSMC3;PPIF;PSMC1;GTF2B;PSMD9;PSMD7;PSMD8;NRBF2;PSMD1;PSMD2;XBP1;TRAF2;SEM1;RORA;RBPJ;WIPI1;CYCS;PSMD11;PSMD13;PSMD12;PSMD14;ATG101;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;VDAC2;VDAC1;SLC25A5;RYR1;ATP2A2;PIK3CD;PSMB5;PSMB6;PSMB3;PSMB1;PSMB2	23	KEGG_2021_Human
Protein processing in endoplasmic reticulum	48/171	2.91768458548086e-10	3.80514698023128e-09	3.2753867661841	71.9113148692267	RBX1;SELENOS;HSPA1A;BAX;HSPA1B;UBE2D3;UBE2D2;CAPN1;CAPN2;XBP1;TRAF2;EIF2S1;PDIA6;STT3A;ATF4;VCP;SEC62;SKP1;HSPA8;SSR3;SSR4;RAD23A;NFE2L2;TRAM1;SAR1B;RPN1;SEL1L;RPN2;ERLEC1;SEC61G;SEC61B;SSR1;UBXN4;DNAJA2;DNAJA1;DAD1;P4HB;DDIT3;SEC23B;HSP90AB1;DERL2;DERL1;HERPUD1;LMAN2;OS9;UBQLN1;BAK1;UFD1	24	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	56/219	5.0080991238092e-10	6.27014010300912e-09	2.88798065282141	61.8455122095198	IL1R1;IL1R2;CD4;BAX;RAN;ADCY3;IL2RG;CDC23;CREB3L3;B2M;EGR1;HLA-DRB5;HLA-C;HLA-A;ATF4;HLA-DRB1;ANAPC11;ICAM1;JUN;NFATC2;HLA-DQB1;CD3D;PPP3CA;HLA-DQA1;CDKN2A;NFYB;RANBP1;CDKN1A;HLA-DPA1;HRAS;TSPO;HLA-DMA;TGFB1;RELA;TNF;RELB;CCND2;PTTG1;FDPS;MAP2K1;NFKB2;CREB1;BCL2L1;TNFRSF1A;HLA-DRA;LCK;IL2RA;IL2RB;LTA;VDAC2;KRAS;VDAC1;SLC25A5;ITGB2;PIK3CD;BUB3	25	KEGG_2021_Human
Bacterial invasion of epithelial cells	28/77	2.80768019289772e-09	3.38001500144995e-08	4.77093249312864	93.9439892119439	ACTR3;RHOA;ACTR2;FN1;RHOG;ARPC1A;ILK;ARPC1B;CLTC;ARPC5L;CLTB;CLTA;SEPTIN11;ACTB;SEPTIN2;SEPTIN1;ARPC5;CDC42;ARPC3;ARPC4;ARPC2;HCLS1;ITGB1;CTNNB1;ACTG1;PIK3CD;CTNNA1;RAC1	26	KEGG_2021_Human
Lysosome	38/128	3.6991487136689e-09	4.28827239769765e-08	3.53364765047933	68.6063455467419	CD164;AP1S1;CD68;ATP6V0D1;LAPTM4B;LAMP2;LAMP1;ARSB;ATP6V0C;ATP6V0B;ATP6AP1;M6PR;PPT1;AP1S2;CTSB;FUCA1;MAN2B1;CLTC;CTSZ;CLTB;CLTA;PSAP;CTSL;IDS;NEU1;ACP5;CTSH;CTSD;CTSC;LAPTM5;GLB1;CD63;HEXB;TCIRG1;AP4M1;CLN3;HYAL3;GUSB	27	KEGG_2021_Human
Antigen processing and presentation	28/78	3.93134622492755e-09	4.39468345857972e-08	4.67525105584233	90.4861363266768	CTSB;CD74;HSPA8;HSPA4;TAP1;CD4;IFNG;HLA-DQB1;HLA-DRA;HSPA1A;HSPA1B;TNF;CTSL;B2M;HLA-DQA1;HLA-DRB5;NFYB;NFYC;HLA-C;HLA-A;CREB1;PSME2;PSME1;HLA-DRB1;HSP90AB1;IFI30;HLA-DPA1;HLA-DMA	28	KEGG_2021_Human
Human cytomegalovirus infection	55/225	4.14934423849321e-09	4.47843016085647e-08	2.71724726012078	52.4437294933872	IL1R1;MAPK11;BAX;CALM2;CALM1;ADCY3;GNG2;GNG5;CREB3L3;B2M;HLA-C;HLA-A;ATF4;TBK1;CCR1;RHOA;IL10RB;NFATC2;PPP3CA;FADD;CCR5;CDKN2A;CDKN1A;CTNNB1;PTGER4;GNAI3;AKAP13;RAC3;HRAS;RAC1;RAC2;TAP1;FAS;RELA;ROCK1;TNF;ARHGEF12;MAP2K1;TRAF2;CREB1;RHEB;GNB2;GNAS;EIF4EBP1;FASLG;TNFRSF1A;CDK6;CYCS;SOS1;TRADD;CGAS;CASP3;KRAS;PIK3CD;BAK1	29	KEGG_2021_Human
Rheumatoid arthritis	31/93	4.67915082906762e-09	4.88191403166055e-08	4.17739661654135	80.1230903321536	TGFB1;ATP6V1E1;JUN;CCL20;IFNG;HLA-DQB1;HLA-DRA;ATP6V0D1;CSF1;CD80;TNF;CTSL;ACP5;CTLA4;HLA-DQA1;ATP6V0C;ATP6V0E1;ATP6V0B;HLA-DRB5;ATP6AP1;ATP6V1B2;HLA-DRB1;ITGB2;ATP6V1A;ATP6V1D;TCIRG1;ICAM1;HLA-DPA1;ATP6V1F;ATP6V1C1;HLA-DMA	30	KEGG_2021_Human
Influenza A	45/172	1.15388784861339e-08	1.16505450521287e-07	2.96907009140414	54.2673085384751	MX1;TICAM1;PML;FAS;BAX;RELA;TNF;ACTB;RAE1;KPNA2;FDPS;HLA-DRB5;MAP2K1;EIF2S1;MYD88;HLA-DRB1;CALCOCO2;ACTG1;FASLG;ICAM1;TBK1;TNFSF10;TNFRSF1A;CDK6;OAS3;IFNG;HLA-DQB1;HLA-DRA;IRF9;CYCS;IRF7;TRADD;CASP3;FADD;HLA-DQA1;IFNGR1;RAB11A;RAB11B;HNRNPUL1;VDAC1;SLC25A5;PIK3CD;HLA-DPA1;BAK1;HLA-DMA	31	KEGG_2021_Human
