Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Purine metabolism	16/129	0.382904300879385	1	1.11447534766119	1.06986310921533	ADPRM;PRUNE1;NT5E;PDE8A;PDE9A;AK5;PAICS;NME3;AMPD2;NME4;FHIT;ADSL;APRT;IMPDH2;NUDT2;PDE6B	22	KEGG_2021_Human
Central carbon metabolism in cancer	9/70	0.391818948664186	1	1.16108910240977	1.08788871777954	TP53;GLS2;LDHB;AKT3;MYC;HKDC1;FGFR1;MAPK3;PDK1	23	KEGG_2021_Human
Basal transcription factors	6/45	0.397980240667142	1	1.21059829059829	1.11538827179971	TAF10;GTF2H5;TAF6L;TAF4B;TAF7;TAF9B	24	KEGG_2021_Human
Pentose phosphate pathway	4/30	0.443132975395363	1	1.21041125836863	0.985136031556692	TKTL1;RBKS;ALDOC;PGLS	25	KEGG_2021_Human
Insulin resistance	13/108	0.446058759891098	1	1.0767393293756	0.869256599614054	PPP1R3E;FOXO1;AKT3;SLC27A5;IRS2;ACACB;SOCS3;CPT1B;NOS3;TBC1D4;PYGM;RPS6KA2;MLXIP	26	KEGG_2021_Human
Peroxisome	10/82	0.447347618922553	1	1.09280696546948	0.879075031278954	ACSL6;PEX10;PXMP2;PEX6;GSTK1;EPHX2;SOD1;NUDT7;NUDT12;ABCD1	27	KEGG_2021_Human
D-Glutamine and D-glutamate metabolism	1/5	0.450357820749717	1	1.96674057649667	1.56889424025503	GLS2	28	KEGG_2021_Human
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.450357820749717	1	1.96674057649667	1.56889424025503	HKDC1	28	KEGG_2021_Human
Arginine biosynthesis	3/22	0.458878801137095	1	1.2422033779522	0.967638113921411	GLS2;NOS3;ACY1	30	KEGG_2021_Human
Intestinal immune network for IgA production	6/48	0.460636414623555	1	1.12393650793651	0.871215153198387	CD28;TNFRSF13C;TNFSF13B;CCR9;MADCAM1;CCR10	31	KEGG_2021_Human
Glutathione metabolism	7/57	0.466448174704397	1	1.10144953312583	0.83997462070015	GSTM3;GSTM2;GSTM1;GPX7;GSTK1;GGT7;GSTO2	32	KEGG_2021_Human
RNA polymerase	4/31	0.469116344922376	1	1.16551542661667	0.882183837545932	POLR2J2;POLR1D;POLR1E;POLR2H	33	KEGG_2021_Human
Glycine, serine and threonine metabolism	5/40	0.476021562467563	1	1.1238814495145	0.834248351066032	GAMT;AMT;GCAT;SARDH;PSPH	34	KEGG_2021_Human
Mannose type O-glycan biosynthesis	3/23	0.489164390747784	1	1.18002663115846	0.843785911740042	FKRP;POMT1;B3GAT2	35	KEGG_2021_Human
Vibrio cholerae infection	6/50	0.501499922319976	1	1.07272727272727	0.74034468658283	ATP6V1E2;ATP6V1G1;ATP6V0E2;PRKCA;TJP2;KCNQ1	36	KEGG_2021_Human
VEGF signaling pathway	7/59	0.503983393102738	1	1.05896637821938	0.725616429337516	HSPB1;AKT3;NOS3;PRKCA;PTK2;MAPK3;RAC3	37	KEGG_2021_Human
Fluid shear stress and atherosclerosis	16/139	0.505455862022913	1	1.0232868757259	0.698183068440614	CALM3;TP53;AKT3;PTK2;TXN2;PDGFB;GSTM3;GSTM2;GSTM1;ACVR2B;NOS3;GSTO2;FOS;KLF2;SUMO4;RAC3	38	KEGG_2021_Human
Vitamin B6 metabolism	1/6	0.51237296235455	1	1.57330376940133	1.05207212771784	PDXK	39	KEGG_2021_Human
FoxO signaling pathway	15/131	0.516411340732181	1	1.01717213682315	0.672199894221867	FOXO1;CCND1;AKT3;S1PR1;S1PR4;SMAD3;IL7R;IRS2;FBXO25;NLK;IGF1R;KLF2;CDKN1B;MAPK3;BNIP3	40	KEGG_2021_Human
Adipocytokine signaling pathway	8/69	0.523298593211329	1	1.03162009217665	0.668080322168554	ACSL6;TRADD;ACACB;SOCS3;AKT3;CPT1B;POMC;IRS2	41	KEGG_2021_Human
Renal cell carcinoma	8/69	0.523298593211329	1	1.03162009217665	0.668080322168554	AKT3;PAK3;EGLN2;EGLN3;PDGFB;ETS1;FLCN;MAPK3	41	KEGG_2021_Human
Prostate cancer	11/97	0.540192399397115	1	1.00604961930906	0.61955544420276	TP53;LEF1;FOXO1;CCND1;AKT3;FGFR1;TCF7;PDGFB;IGF1R;CDKN1B;MAPK3	43	KEGG_2021_Human
Glycosaminoglycan biosynthesis	6/53	0.560544014786081	1	1.00408510638298	0.581212165500176	CSGALNACT1;UST;CHST7;B3GALT6;CHST2;B4GALT7	44	KEGG_2021_Human
B cell receptor signaling pathway	9/81	0.571419072571164	1	0.983088562527815	0.550168222546762	NFATC1;IFITM1;AKT3;FOS;MALT1;CD79B;CD79A;MAPK3;RAC3	45	KEGG_2021_Human
mTOR signaling pathway	17/154	0.575855617647385	1	0.975797328708398	0.538540900045917	RPS6;LRP6;AKT3;ATP6V1E2;FZD3;PRKCA;IGF1R;STRADB;AKT1S1;DVL1;FNIP2;ATP6V1G1;WNT7A;CASTOR1;FLCN;RPS6KA2;MAPK3	46	KEGG_2021_Human
Basal cell carcinoma	7/63	0.576054165390177	1	0.983103601600711	0.54223431645136	AXIN2;TP53;LEF1;DVL1;FZD3;WNT7A;TCF7	47	KEGG_2021_Human
Inositol phosphate metabolism	8/73	0.589624126448977	1	0.967916780728169	0.511321416063821	ITPKC;ALDH6A1;ITPKB;MTMR1;MTMR4;INPP4B;SYNJ2;ISYNA1	48	KEGG_2021_Human
GnRH secretion	7/64	0.593281740444553	1	0.965801564828033	0.504231362246568	GABBR1;AKT3;KISS1R;PRKCA;GNAQ;CACNA1I;MAPK3	49	KEGG_2021_Human
Breast cancer	16/147	0.599373799587609	1	0.960359869138495	0.491579248832127	TP53;LEF1;LRP6;FRAT1;CCND1;AKT3;MYC;FZD3;FGFR1;TCF7;IGF1R;AXIN2;DVL1;FOS;WNT7A;MAPK3	50	KEGG_2021_Human
Fatty acid elongation	3/27	0.600945980345396	1	0.983133599644918	0.50066101315502	ELOVL4;HACD1;THEM4	51	KEGG_2021_Human
AMPK signaling pathway	13/120	0.60462829242763	1	0.955333519443669	0.480667846779832	FOXO1;CCND1;AKT3;EEF2;IRS2;IGF1R;LIPE;STRADB;AKT1S1;ACACB;CPT1B;PPP2R3B;PPP2R2D	52	KEGG_2021_Human
Alanine, aspartate and glutamate metabolism	4/37	0.613053344661403	1	0.953280585607406	0.466443359762868	ADSL;ASNS;GLS2;RIMKLB	53	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	4/37	0.613053344661403	1	0.953280585607406	0.466443359762868	PRKCA;FXYD2;NR3C2;MAPK3	53	KEGG_2021_Human
MAPK signaling pathway	32/294	0.613151204478397	1	0.96007468834093	0.469614495282959	MAPK8IP1;TP53;AKT3;FLT3LG;MYC;PRKCA;PDGFB;NLK;NFATC1;ECSIT;MAPT;AREG;RRAS;MAP4K3;FOS;RAC3;MAP3K3;MAP3K1;MAPKAPK5;FLNB;EFNA1;FGFR1;TAB2;RASGRP2;CACNA1I;IGF1R;RASGRF2;TRADD;HSPB1;GNA12;RPS6KA2;MAPK3	55	KEGG_2021_Human
Pyrimidine metabolism	6/56	0.616064021888197	1	0.94368	0.457122734012007	NME3;NME4;NT5E;CTPS2;UCK1;NUDT2	56	KEGG_2021_Human
Other glycan degradation	2/18	0.618706955811932	1	0.983141082519964	0.472029170845676	MAN2C1;ENGASE	57	KEGG_2021_Human
Glioma	8/75	0.621051484348702	1	0.93891751208371	0.447245183539975	CALM3;TP53;CCND1;AKT3;PRKCA;PDGFB;IGF1R;MAPK3	58	KEGG_2021_Human
Ubiquitin mediated proteolysis	15/140	0.623832299355372	1	0.943453815261044	0.445191040478479	UBE2H;FBXW7;MAP3K1;PRKN;UBE2R2;BIRC3;AIRE;CUL3;SOCS3;RPS27A;WWP1;CDC34;STUB1;UBA52;FBXO4	59	KEGG_2021_Human
Butanoate metabolism	3/28	0.626242506708323	1	0.94375499334221	0.441693939413182	BDH1;L2HGDH;ACSM3	60	KEGG_2021_Human
TGF-beta signaling pathway	10/94	0.626598648016856	1	0.93605563329517	0.437558324127836	ACVR2B;RGMB;ID3;ZFYVE9;MYC;SMAD3;NOG;GREM2;ACVR1C;MAPK3	61	KEGG_2021_Human
Chronic myeloid leukemia	8/76	0.636271075194856	1	0.92505756751099	0.418246821551133	TP53;CCND1;AKT3;MYC;SMAD3;BCR;CDKN1B;MAPK3	62	KEGG_2021_Human
Metabolism of xenobiotics by cytochrome P450	8/76	0.636271075194856	1	0.92505756751099	0.418246821551133	GSTM3;GSTM2;GSTM1;DHDH;CBR3;GSTK1;GSTO2;HSD11B1L	62	KEGG_2021_Human
Various types of N-glycan biosynthesis	4/39	0.655294975618246	1	0.898705912205024	0.379855848409731	MGAT4A;STT3B;MAN1C1;MAN1A2	64	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	15/143	0.657001328944298	1	0.921184738955823	0.38696137112315	IL6ST;AKT3;MYC;SMAD3;FZD3;FGFR1;TCF7;IGF1R;AXIN2;ACVR2B;ID3;DVL1;WNT7A;ACVR1C;MAPK3	65	KEGG_2021_Human
Cardiac muscle contraction	9/87	0.659042749698271	1	0.907158262298449	0.378254946690671	TPM2;FXYD2;UQCRC2;COX7C;COX4I1;TNNC1;COX7A2L;UQCRHL;UQCRB	66	KEGG_2021_Human
Circadian entrainment	10/97	0.666492199114592	1	0.903624323190141	0.366624644525875	CALM3;GNG8;GNG7;PRKCA;GNAQ;CACNA1I;FOS;PER2;PER1;MAPK3	67	KEGG_2021_Human
Phosphatidylinositol signaling system	10/97	0.666492199114592	1	0.903624323190141	0.366624644525875	CALM3;MTMR1;MTMR4;DGKA;PRKCA;INPP4B;SYNJ2;ITPKC;ITPKB;PIP4P2	67	KEGG_2021_Human
Cysteine and methionine metabolism	5/50	0.678935753443119	1	0.873636408509798	0.338297156504634	DNMT3A;ADI1;AHCYL1;LDHB;AHCY	69	KEGG_2021_Human
RNA degradation	8/79	0.679802016009987	1	0.885820259636108	0.341885585598507	PABPC4;ZCCHC7;BTG1;EXOSC6;EXOSC5;LSM5;PAN3;ENO3	70	KEGG_2021_Human
Drug metabolism	11/108	0.685578007479754	1	0.891405873303791	0.336499468403391	GSTK1;UCK1;CES2;GSTM3;GSTM2;GSTM1;NME3;NME4;GSTO2;FMO4;IMPDH2	71	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	9/89	0.685815272112863	1	0.884379172229639	0.333540925273394	MAP3K3;NFATC1;CD4;CD28;TLR9;AKT3;IFNGR2;FOS;MAPK3	72	KEGG_2021_Human
Prolactin signaling pathway	7/70	0.68846645106678	1	0.873524035373746	0.326076642474753	GALT;SOCS3;CCND1;AKT3;SOCS5;FOS;MAPK3	73	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	20/193	0.690564799387221	1	0.908465778071908	0.336355335695677	CALM3;TP53;LEF1;AKT3;GNG8;GNG7;MYC;PDGFB;NFATC1;RPS27A;FOS;IKBKE;IL6ST;CCND1;MICA;RCAN1;TCF7;TRADD;UBA52;MAPK3	74	KEGG_2021_Human
Hematopoietic cell lineage	10/99	0.691662821354804	1	0.883218105595966	0.325604267320903	CD4;CD7;FLT3LG;IL7R;IL6R;ITGA6;CD38;CD37;CR1;IL11RA	75	KEGG_2021_Human
Apelin signaling pathway	14/137	0.69280152855511	1	0.894577286540038	0.328320344484106	RPS6;CALM3;CCND1;AKT3;GNG8;GNG7;SMAD3;GNAQ;LIPE;RRAS;MEF2B;NOS3;KLF2;MAPK3	76	KEGG_2021_Human
Insulin signaling pathway	14/137	0.69280152855511	1	0.894577286540038	0.328320344484106	RPS6;PPP1R3F;PPP1R3E;CALM3;FOXO1;AKT3;PRKAR1B;IRS2;LIPE;ACACB;SOCS3;HKDC1;PYGM;MAPK3	76	KEGG_2021_Human
Bladder cancer	4/41	0.694318961289729	1	0.850031203494791	0.310111635587764	TP53;CCND1;MYC;MAPK3	78	KEGG_2021_Human
Circadian rhythm	3/31	0.695334848746052	1	0.842495719992391	0.306130721447922	NR1D1;PER2;PER1	79	KEGG_2021_Human
Diabetic cardiomyopathy	21/203	0.696454439685126	1	0.90665978316985	0.327986806901469	UQCRC2;AKT3;PRKCA;COX7A2L;ATP5F1D;COX7C;ATP5PO;ATP5F1A;NDUFB11;SMAD3;UQCRB;AGER;ATP5MC2;NDUFS4;NDUFB9;COX4I1;CPT1B;NOS3;UQCRHL;TBC1D4;SLC25A6	80	KEGG_2021_Human
Synthesis and degradation of ketone bodies	1/10	0.697941506831513	1	0.873860556787386	0.314257716681945	BDH1	81	KEGG_2021_Human
Wnt signaling pathway	17/166	0.700435491379551	1	0.896598133754582	0.319236461449999	RYK;TP53;LEF1;LRP6;FRAT1;CCND1;MYC;SMAD3;FZD3;PRKCA;TCF7;NLK;AXIN2;NFATC1;DVL1;WNT7A;RAC3	82	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	10/100	0.703800497299207	1	0.873355100425448	0.306775016069175	FOXO1;CCND1;AKT3;SMAD3;PRKCA;AGER;NFATC1;NOS3;CDKN1B;MAPK3	83	KEGG_2021_Human
Thermogenesis	24/232	0.704968346926431	1	0.906534325889165	0.316926553489942	ACSL6;UQCRC2;COX7A2L;LIPE;ATP5F1D;COX7C;ATP5MG;ATP5PO;PNPLA2;ATP5F1A;RPS6;NDUFB11;FGFR1;UQCRB;ATP5MC2;COX14;AKT1S1;NDUFS4;ZNF516;NDUFB9;COX4I1;CPT1B;UQCRHL;RPS6KA2	84	KEGG_2021_Human
Melanogenesis	10/101	0.715633206511341	1	0.863708864599337	0.288986211060126	CALM3;LEF1;FZD3;PRKCA;GNAQ;TCF7;DVL1;WNT7A;POMC;MAPK3	85	KEGG_2021_Human
Melanoma	7/72	0.716782222022205	1	0.846550603687109	0.281887145481449	TP53;CCND1;AKT3;FGFR1;PDGFB;IGF1R;MAPK3	86	KEGG_2021_Human
Non-small cell lung cancer	7/72	0.716782222022205	1	0.846550603687109	0.281887145481449	TP53;FHIT;CCND1;AKT3;KIF5C;PRKCA;MAPK3	86	KEGG_2021_Human
Gastric cancer	15/149	0.718354340711892	1	0.879637954804292	0.290977480647383	TP53;LEF1;LRP6;FRAT1;CCND1;AKT3;MYC;SMAD3;FZD3;TCF7;AXIN2;DVL1;WNT7A;CDKN1B;MAPK3	88	KEGG_2021_Human
Small cell lung cancer	9/92	0.723461178123445	1	0.852268888638667	0.27588659216073	ITGA6;TP53;FHIT;CCND1;AKT3;MYC;PTK2;BIRC3;CDKN1B	89	KEGG_2021_Human
Lysine degradation	6/63	0.728705793771992	1	0.827461988304094	0.261879475760684	AASS;SETD1A;KMT5A;SETMAR;KMT2B;HYKK	90	KEGG_2021_Human
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.732030749482244	1	0.786430155210643	0.245313327614579	COQ7	91	KEGG_2021_Human
Base excision repair	3/33	0.735743435953667	1	0.78624056813138	0.241276641455151	PARP3;APEX1;POLL	92	KEGG_2021_Human
SNARE interactions in vesicular transport	3/33	0.735743435953667	1	0.78624056813138	0.241276641455151	STX16;USE1;BNIP1	92	KEGG_2021_Human
NF-kappa B signaling pathway	10/104	0.749269143306428	1	0.836001591481783	0.241317730748494	EDAR;TAB2;BIRC3;EDA;TRADD;LY96;LTB;TNFRSF13C;TNFSF13B;MALT1	94	KEGG_2021_Human
Protein export	2/23	0.749991305354121	1	0.748848607766088	0.215439000783049	OXA1L;IMMP2L	95	KEGG_2021_Human
Proximal tubule bicarbonate reclamation	2/23	0.749991305354121	1	0.748848607766088	0.215439000783049	GLS2;FXYD2	95	KEGG_2021_Human
Propanoate metabolism	3/34	0.754298058238407	1	0.760835015678021	0.214530889089336	ALDH6A1;ACACB;LDHB	97	KEGG_2021_Human
ErbB signaling pathway	8/85	0.756602379266791	1	0.816518001571382	0.227741096101137	AREG;AKT3;MYC;PAK3;PRKCA;PTK2;CDKN1B;MAPK3	98	KEGG_2021_Human
Non-alcoholic fatty liver disease	15/155	0.772429749950925	1	0.841652323580034	0.217326592285722	UQCRC2;NDUFB11;AKT3;COX7A2L;IRS2;UQCRB;IL6R;NDUFS4;COX7C;NDUFB9;SOCS3;COX4I1;FOS;UQCRHL;MLXIP	99	KEGG_2021_Human
Ras signaling pathway	23/232	0.774919773440693	1	0.864168829026113	0.220359398670808	CALM3;RIN1;AKT3;FLT3LG;GNG8;GNG7;PRKCA;PDGFB;RRAS;RAC3;PAK3;EFNA1;FGFR1;ETS1;RASGRP2;IGF1R;RASA4;RASA3;RASGRF2;PLA2G12A;TIAM1;SYNGAP1;MAPK3	100	KEGG_2021_Human
Type II diabetes mellitus	4/46	0.777683351963817	1	0.748625560348473	0.188231296813064	HKDC1;IRS2;SOCS3;MAPK3	101	KEGG_2021_Human
Leishmaniasis	7/77	0.779712657869081	1	0.785860382392174	0.195545493186998	EEF1A1;CR1;MARCKSL1;IFNGR2;FOS;TAB2;MAPK3	102	KEGG_2021_Human
Starch and sucrose metabolism	3/36	0.788244135792804	1	0.714643102126458	0.170047482451605	HKDC1;AMY2B;PYGM	103	KEGG_2021_Human
Non-homologous end-joining	1/13	0.789105871114451	1	0.655284552845528	0.155207280709105	POLL	104	KEGG_2021_Human
Carbohydrate digestion and absorption	4/47	0.791993732551288	1	0.731174356644223	0.170511176554418	FXYD2;HKDC1;AMY2B;AKT3	105	KEGG_2021_Human
Growth hormone synthesis, secretion and action	11/119	0.799473201323487	1	0.800115482966262	0.17906765860169	MAP3K1;AKT3;PRKCA;PTK2;GNAQ;IRS2;JUNB;SSTR3;SOCS3;FOS;MAPK3	106	KEGG_2021_Human
African trypanosomiasis	3/37	0.803702146774987	1	0.693585023889716	0.151566737305966	PRKCA;GNAQ;TLR9	107	KEGG_2021_Human
Amino sugar and nucleotide sugar metabolism	4/48	0.805554552977705	1	0.714516389471984	0.154495844057066	RENBP;HKDC1;GALT;MPI	108	KEGG_2021_Human
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	2/26	0.808497789904833	1	0.655131617864537	0.139266132445643	PIGP;PIGW	109	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	9/100	0.808593961171677	1	0.776992033333822	0.165078476487705	IL6ST;TNFRSF10D;IL6R;CCR10;CCR9;CCR7;CCR6;TNFRSF14;CXCR5	110	KEGG_2021_Human
Notch signaling pathway	5/59	0.810106456317129	1	0.727660134590388	0.153237665701947	MFNG;MAML2;DTX1;DTX3;DVL1	111	KEGG_2021_Human
Thyroid hormone signaling pathway	11/121	0.816495762305928	1	0.785478841870824	0.159242919291634	TP53;FOXO1;CCND1;AKT3;MYC;PRKCA;SLC16A10;RCAN1;FXYD2;TBC1D4;MAPK3	112	KEGG_2021_Human
Long-term depression	5/60	0.821615119154131	1	0.714389564234078	0.140365560808356	PRKCA;GNAQ;IGF1R;GNA12;MAPK3	113	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	2/27	0.825101934669588	1	0.628890860692103	0.120903225961781	ELOVL4;HACD1	114	KEGG_2021_Human
Pancreatic secretion	9/102	0.826448983029292	1	0.760196390886774	0.144906423972268	PRKCA;GNAQ;RAB3D;AMY2B;CTRL;FXYD2;CD38;PLA2G12A;KCNQ1	115	KEGG_2021_Human
Malaria	4/50	0.830512939666404	1	0.683373233454321	0.126910452397699	TLR9;GYPC;CR1;THBS3	116	KEGG_2021_Human
N-Glycan biosynthesis	4/50	0.830512939666404	1	0.683373233454321	0.126910452397699	MAN1A2;MGAT4A;STT3B;MAN1C1	116	KEGG_2021_Human
Herpes simplex virus 1 infection	50/498	0.830544511089665	1	0.875048568838233	0.162473554312108	ZNF275;AKT3;ZNF254;ZNF251;CFP;ZNF599;ZNF347;ZNF589;ZNF101;IFNGR2;ZNF577;ZNF208;IKBKE;ZNF563;SRSF5;ZNF558;ZNF677;SRSF8;ZNF554;ZNF674;ZNF552;ZNF793;ZNF671;ZNF665;ZNF419;ZNF658;ZNF777;BIRC3;ZNF527;ZNF768;ZNF763;ZFP69;ZNF519;ZNF879;TRADD;TNFRSF14;ZNF610;ZNF846;ZNF717;TP53;ZNF709;ZNF814;ZNF813;TLR9;SOCS3;ZNF77;ZNF90;ZNF91;TAB2;POU2F2	118	KEGG_2021_Human
Glycerolipid metabolism	5/61	0.832553831913322	1	0.701592942819065	0.128572095934817	DGKA;TKFC;DGAT1;PNPLA2;GPAT3	119	KEGG_2021_Human
Thiamine metabolism	1/15	0.834028713878043	1	0.561609122584732	0.101925006490782	AK5	120	KEGG_2021_Human
Rheumatoid arthritis	8/93	0.837263625919134	1	0.73933431023655	0.131317819344741	IL23A;CD28;ATP6V1E2;ATP6V1G1;ATP6V0E2;FOS;LTB;TNFSF13B	121	KEGG_2021_Human
Oxytocin signaling pathway	14/154	0.839085767606802	1	0.785191793041927	0.137755894744686	CALM3;CCND1;EEF2;PRKCA;RCAN1;GNAQ;MYL6B;RGS2;NFATC1;OXT;CD38;NOS3;FOS;MAPK3	122	KEGG_2021_Human
Phototransduction	2/28	0.840398813743531	1	0.604668623302164	0.105139007181305	CALM3;PDE6B	123	KEGG_2021_Human
Cushing syndrome	14/155	0.845704095601002	1	0.779578770221623	0.130646292386834	LEF1;CCND1;PDE8A;FZD3;GNAQ;TCF7;CACNA1I;AXIN2;DVL1;WNT7A;POMC;CDKN1B;MAPK3;SCARB1	124	KEGG_2021_Human
Cellular senescence	14/156	0.85211216528567	1	0.774044804060761	0.123875894552718	CALM3;TP53;FOXO1;CCND1;AKT3;CHEK2;MYC;SMAD3;ETS1;NFATC1;RRAS;SLC25A6;TRAF3IP2;MAPK3	125	KEGG_2021_Human
